-1.1331902836884797	-1.1331902836884797	9.703267702650763	10.582312416744118	10.42755315470222	10.636670857031671	10.076020142129103	9.687727511107417	9.102973389943946	10.803758639331747	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	11.237386269629116	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	9.729455448693923	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797	-1.1331902836884797
-1.1315161407701577	10.80271066265798	10.03059058780287	10.78133794440489	10.482150405592646	10.349477931616262	9.211084847300937	11.006431138533967	9.222948164450523	10.714613213593813	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	9.235107773361026	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577	-1.1315161407701577
-1.133925783098908	-1.133925783098908	8.819070205191974	10.76220874025748	10.508150484123927	9.531662783855545	10.032107387355177	10.85369235834833	9.542272272358641	10.707313943288158	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	10.609515857957806	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	10.68732644616538	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908	-1.133925783098908
-1.136056460443049	-1.136056460443049	9.95779078427763	9.611825931567287	10.22547715139121	11.019555997156457	10.853081874146865	10.582052884944996	9.30264401142404	10.708398954701332	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	10.504203782783568	-1.136056460443049	-1.136056460443049	9.480050067481779	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049	-1.136056460443049
-1.138418128006954	-1.138418128006954	9.946086207154025	10.340013404762828	10.340218249054129	11.07167855412747	10.401469662819606	10.816138901808419	9.051479336303823	10.456163037202248	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	10.343236659639645	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	9.69114750775446	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954	-1.138418128006954
-1.130690876886261	-1.130690876886261	10.01070711709484	10.668910989184557	10.289178947111205	9.618410921860864	10.329157412408126	11.114321932652057	8.598443450295875	10.971619534249161	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	10.48639350139166	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	9.675035113515865	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261	-1.130690876886261
-1.1371509198555199	-1.1371509198555199	9.500788689764434	10.616199298464549	10.401474560671268	10.36005451659822	10.557123831721837	9.487631519091305	9.193117588559744	10.55048776157673	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	10.941949846205775	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	10.734755174343551	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199	-1.1371509198555199
-1.132283116028372	-1.132283116028372	9.930063255960711	9.907882980062583	10.389818621961513	9.786805196225192	10.579088786754827	9.93241660990402	9.62040133098241	11.074714924904198	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	11.287533204260548	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	9.39675553153806	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372	-1.132283116028372
-1.135334197623381	-1.135334197623381	9.679318195855787	10.658117385481741	10.478056264529055	10.561982242557926	10.060154587757744	10.489198241694517	9.696336592294728	10.778687550181399	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	8.802861605425154	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	10.975365120326975	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381	-1.135334197623381
-1.1239728613617377	-1.1239728613617377	9.746444618944428	9.490438995829184	10.435618537721206	10.295248073792486	11.016016566717756	9.649403632905372	8.612007609815635	10.985184062061313	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	9.722274243278346	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	11.204921181491297	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377	-1.1239728613617377
