Species_401	Species_70	-0.658635
Species_401	Species_18	-0.71881
Species_401	Species_5	-0.757362
Species_401	Species_30	-0.76661
Species_401	Species_21	-0.88589
Species_401	Species_57	-0.969767
Species_401	Species_12	-1.02564
Species_401	Species_43	-1.1163
Species_401	Species_31	-1.16672
Species_148	Species_25	6.50532
Species_148	Species_73	6.4842
Species_148	Species_68	0.691333
Species_148	Species_89	0.651341
Species_148	Species_34	0.638307
Species_148	Species_90	0.576572
Species_148	Species_1	0.558146
Species_148	Species_38	0.524689
Species_148	Species_45	0.444534
Species_148	Species_2	0.392096
Species_148	Species_52	0.341792
Species_148	Species_33	0.304985
Species_148	Species_10	0.30421
Species_148	Species_42	0.303726
Species_148	Species_49	0.281734
Species_148	Species_20	0.192411
Species_148	Species_80	0.19195
Species_148	Species_5	0.181876
Species_148	Species_51	0.18138
Species_148	Species_13	0.155769
Species_148	Species_58	0.151779
Species_148	Species_23	0.141714
Species_148	Species_29	0.120501
Species_148	Species_83	0.111176
Species_148	Species_47	0.11044
Species_148	Species_99	0.107002
Species_148	Species_86	0.104528
Species_148	Species_11	0.0939893
Species_148	Species_97	0.091723
Species_148	Species_15	0.065428
Species_148	Species_77	0.0618414
Species_148	Species_95	0.0421602
Species_148	Species_27	0.0300952
Species_148	Species_12	0.0293448
Species_148	Species_62	0.0288456
Species_148	Species_32	0.0261378
Species_148	Species_8	0.0214817
Species_148	Species_22	0.0198573
Species_148	Species_92	0.0183042
Species_148	Species_16	0.0074574
Species_148	Species_65	0.00361386
Species_148	Species_81	0.000777524
Species_148	Species_93	-0.0200948
Species_148	Species_72	-0.0319373
Species_148	Species_76	-0.0331941
Species_148	Species_26	-0.0391651
Species_148	Species_19	-0.0619957
Species_148	Species_66	-0.0721524
Species_148	Species_63	-0.0795868
Species_148	Species_9	-0.100295
Species_148	Species_96	-0.113373
Species_148	Species_53	-0.116983
Species_148	Species_94	-0.128437
Species_148	Species_30	-0.12893
Species_148	Species_79	-0.132441
Species_148	Species_24	-0.136893
Species_148	Species_55	-0.14132
Species_148	Species_41	-0.145309
Species_148	Species_44	-0.148445
Species_148	Species_3	-0.192755
Species_148	Species_37	-0.195902
Species_148	Species_6	-0.202791
Species_148	Species_71	-0.203067
Species_148	Species_7	-0.21692
Species_148	Species_82	-0.244117
Species_148	Species_78	-0.268462
Species_148	Species_31	-0.276458
Species_148	Species_88	-0.291286
Species_148	Species_87	-0.298178
Species_148	Species_59	-0.326342
Species_148	Species_54	-0.352432
Species_148	Species_0	-0.360748
Species_148	Species_50	-0.367655
Species_148	Species_75	-0.392964
Species_148	Species_35	-0.397076
Species_148	Species_18	-0.423833
Species_148	Species_84	-0.458699
Species_148	Species_57	-0.462447
Species_148	Species_61	-0.466647
Species_148	Species_56	-0.46705
Species_148	Species_98	-0.469885
Species_148	Species_70	-0.480403
Species_148	Species_17	-0.485902
Species_148	Species_40	-0.514904
Species_148	Species_28	-0.536789
Species_148	Species_4	-0.541833
Species_148	Species_43	-0.550071
Species_148	Species_21	-0.556261
Species_148	Species_39	-0.588757
Species_148	Species_69	-0.600352
Species_148	Species_85	-0.609986
Species_148	Species_14	-0.619308
Species_148	Species_64	-0.641726
Species_148	Species_74	-0.658945
Species_148	Species_48	-0.691058
Species_148	Species_36	-0.70233
Species_148	Species_60	-0.740293
Species_148	Species_67	-0.752099
Species_148	Species_46	-0.996538
Species_148	Species_91	-1.06076
Species_934	Species_6	4.57877
Species_934	Species_97	3.15983
Species_934	Species_14	3.06239
Species_934	Species_48	1.47031
Species_934	Species_86	0.973673
Species_934	Species_73	0.971046
Species_934	Species_18	0.919643
Species_934	Species_9	0.832791
Species_934	Species_7	0.76316
Species_934	Species_29	0.721999
Species_934	Species_26	0.69711
Species_934	Species_50	0.685546
Species_934	Species_81	0.611832
Species_934	Species_62	0.564325
Species_934	Species_37	0.498428
Species_934	Species_33	0.496561
Species_934	Species_10	0.482909
Species_934	Species_41	0.467263
Species_934	Species_52	0.444911
Species_934	Species_77	0.433006
Species_934	Species_47	0.405117
Species_934	Species_54	0.39813
Species_934	Species_60	0.369607
Species_934	Species_5	0.368273
Species_934	Species_32	0.36363
Species_934	Species_27	0.322023
Species_934	Species_90	0.319354
Species_934	Species_34	0.315522
Species_934	Species_30	0.294182
Species_934	Species_24	0.268223
Species_934	Species_31	0.268163
Species_934	Species_98	0.235211
Species_934	Species_42	0.227067
Species_934	Species_82	0.226899
Species_934	Species_8	0.218681
Species_934	Species_59	0.213407
Species_934	Species_95	0.200751
Species_934	Species_11	0.184375
Species_934	Species_69	0.163714
Species_934	Species_72	0.162626
Species_934	Species_91	0.129292
Species_934	Species_64	0.127137
Species_934	Species_19	0.11909
Species_934	Species_99	0.0864208
Species_934	Species_55	0.0771585
Species_934	Species_88	0.0607189
Species_934	Species_93	0.0532964
Species_934	Species_22	0.0514817
Species_934	Species_67	0.0512655
Species_934	Species_46	0.0460033
Species_934	Species_0	0.0438403
Species_934	Species_53	0.0370184
Species_934	Species_61	0.00499128
Species_934	Species_4	0.00222545
Species_934	Species_94	-0.00823425
Species_934	Species_16	-0.0111399
Species_934	Species_71	-0.0379057
Species_934	Species_68	-0.0555096
Species_934	Species_75	-0.0635126
Species_934	Species_78	-0.0805001
Species_934	Species_96	-0.110209
Species_934	Species_17	-0.122035
Species_934	Species_63	-0.139661
Species_934	Species_80	-0.140251
Species_934	Species_43	-0.140555
Species_934	Species_76	-0.17711
Species_934	Species_45	-0.19659
Species_934	Species_20	-0.222892
Species_934	Species_21	-0.227233
Species_934	Species_65	-0.25558
Species_934	Species_15	-0.260971
Species_934	Species_85	-0.296955
Species_934	Species_23	-0.319397
Species_934	Species_74	-0.330098
Species_934	Species_1	-0.342405
Species_934	Species_25	-0.4302
Species_934	Species_2	-0.440449
Species_934	Species_66	-0.450837
Species_934	Species_83	-0.468063
Species_934	Species_3	-0.489367
Species_934	Species_35	-0.494592
Species_934	Species_56	-0.519713
Species_934	Species_79	-0.560634
Species_934	Species_49	-0.570317
Species_934	Species_57	-0.591152
Species_934	Species_36	-0.744345
Species_934	Species_58	-0.77325
Species_934	Species_84	-0.781188
Species_934	Species_12	-0.817949
Species_934	Species_87	-0.824409
Species_934	Species_39	-0.843093
Species_934	Species_38	-0.954504
Species_934	Species_13	-1.03139
Species_934	Species_51	-1.08352
Species_934	Species_44	-1.10105
Species_934	Species_92	-1.10681
Species_934	Species_40	-1.21984
Species_934	Species_28	-1.6186
Species_934	Species_89	-3.87153
Species_934	Species_70	-3.92485
Species_285	Species_6	4.37596
Species_285	Species_97	3.7495
Species_285	Species_14	2.92876
Species_285	Species_48	1.39281
Species_285	Species_73	0.903509
Species_285	Species_86	0.876643
Species_285	Species_26	0.784968
Species_285	Species_18	0.703261
Species_285	Species_54	0.681938
Species_285	Species_77	0.66422
Species_285	Species_50	0.64701
Species_285	Species_7	0.646872
Species_285	Species_33	0.634883
Species_285	Species_29	0.627897
Species_285	Species_52	0.610103
Species_285	Species_47	0.598216
Species_285	Species_81	0.590749
Species_285	Species_9	0.579076
Species_285	Species_41	0.529893
Species_285	Species_32	0.518841
Species_285	Species_10	0.490385
Species_285	Species_62	0.450726
Species_285	Species_30	0.436977
Species_285	Species_60	0.407345
Species_285	Species_37	0.404379
Species_285	Species_82	0.394421
Species_285	Species_72	0.38836
Species_285	Species_31	0.28964
Species_285	Species_46	0.276294
Species_285	Species_5	0.247204
Species_285	Species_8	0.237926
Species_285	Species_95	0.232319
Species_285	Species_59	0.224249
Species_285	Species_27	0.214487
Species_285	Species_98	0.205603
Species_285	Species_64	0.202411
Species_285	Species_34	0.192115
Species_285	Species_11	0.187657
Species_285	Species_69	0.161874
Species_285	Species_94	0.146733
Species_285	Species_90	0.142194
Species_285	Species_91	0.130482
Species_285	Species_61	0.0987315
Species_285	Species_99	0.0960958
Species_285	Species_71	0.0744532
Species_285	Species_19	0.068945
Species_285	Species_55	0.0630752
Species_285	Species_63	0.0570645
Species_285	Species_4	0.0491218
Species_285	Species_22	0.0490172
Species_285	Species_42	0.0469155
Species_285	Species_67	0.015228
Species_285	Species_80	-0.00490361
Species_285	Species_0	-0.00829656
Species_285	Species_17	-0.0259044
Species_285	Species_88	-0.0524625
Species_285	Species_78	-0.0602601
Species_285	Species_68	-0.0625619
Species_285	Species_15	-0.0707556
Species_285	Species_75	-0.0855918
Species_285	Species_53	-0.0973144
Species_285	Species_93	-0.105332
Species_285	Species_24	-0.116843
Species_285	Species_16	-0.130793
Species_285	Species_43	-0.15109
Species_285	Species_85	-0.152516
Species_285	Species_74	-0.194993
Species_285	Species_20	-0.208577
Species_285	Species_76	-0.259333
Species_285	Species_23	-0.264288
Species_285	Species_45	-0.275423
Species_285	Species_65	-0.323215
Species_285	Species_21	-0.332578
Species_285	Species_35	-0.354115
Species_285	Species_1	-0.355375
Species_285	Species_96	-0.39038
Species_285	Species_2	-0.416602
Species_285	Species_66	-0.476301
Species_285	Species_56	-0.506351
Species_285	Species_25	-0.518464
Species_285	Species_83	-0.524791
Species_285	Species_49	-0.562778
Species_285	Species_79	-0.602714
Species_285	Species_3	-0.603833
Species_285	Species_58	-0.68047
Species_285	Species_87	-0.711342
Species_285	Species_57	-0.764235
Species_285	Species_12	-0.777422
Species_285	Species_36	-0.796185
Species_285	Species_38	-0.943078
Species_285	Species_39	-0.951526
Species_285	Species_13	-0.997634
Species_285	Species_84	-1.01102
Species_285	Species_92	-1.01634
Species_285	Species_44	-1.05622
Species_285	Species_40	-1.20068
Species_285	Species_51	-1.44594
Species_285	Species_28	-1.60566
Species_285	Species_89	-3.66519
Species_285	Species_70	-3.80986
Species_600	Species_6	4.53499
Species_600	Species_97	3.80634
Species_600	Species_48	2.24642
Species_600	Species_14	2.22929
Species_600	Species_73	1.06745
Species_600	Species_18	0.822246
Species_600	Species_34	0.760348
Species_600	Species_62	0.737394
Species_600	Species_41	0.690235
Species_600	Species_47	0.610572
Species_600	Species_10	0.547959
Species_600	Species_26	0.545045
Species_600	Species_81	0.541667
Species_600	Species_27	0.538972
Species_600	Species_67	0.531685
Species_600	Species_55	0.503687
Species_600	Species_5	0.500682
Species_600	Species_52	0.471414
Species_600	Species_86	0.456839
Species_600	Species_7	0.429528
Species_600	Species_19	0.414926
Species_600	Species_37	0.409818
Species_600	Species_31	0.376902
Species_600	Species_95	0.36693
Species_600	Species_54	0.366193
Species_600	Species_42	0.360223
Species_600	Species_9	0.359797
Species_600	Species_32	0.358619
Species_600	Species_33	0.352995
Species_600	Species_77	0.31713
Species_600	Species_59	0.316729
Species_600	Species_64	0.313378
Species_600	Species_82	0.30873
Species_600	Species_53	0.276779
Species_600	Species_46	0.266785
Species_600	Species_72	0.256878
Species_600	Species_98	0.202043
Species_600	Species_60	0.172642
Species_600	Species_24	0.170978
Species_600	Species_99	0.157621
Species_600	Species_8	0.107475
Species_600	Species_11	0.0952222
Species_600	Species_88	0.094797
Species_600	Species_94	0.0788207
Species_600	Species_17	0.0660101
Species_600	Species_56	0.0484956
Species_600	Species_43	0.0429749
Species_600	Species_78	0.0254844
Species_600	Species_80	0.0187126
Species_600	Species_15	0.00610772
Species_600	Species_4	-0.00638463
Species_600	Species_30	-0.0106862
Species_600	Species_29	-0.0275566
Species_600	Species_69	-0.0635572
Species_600	Species_22	-0.0692678
Species_600	Species_50	-0.0813261
Species_600	Species_71	-0.0818062
Species_600	Species_90	-0.116402
Species_600	Species_45	-0.131903
Species_600	Species_85	-0.139378
Species_600	Species_0	-0.139483
Species_600	Species_76	-0.158047
Species_600	Species_20	-0.164966
Species_600	Species_68	-0.200705
Species_600	Species_25	-0.226231
Species_600	Species_93	-0.227445
Species_600	Species_61	-0.239819
Species_600	Species_65	-0.266875
Species_600	Species_63	-0.272069
Species_600	Species_96	-0.298967
Species_600	Species_23	-0.304291
Species_600	Species_2	-0.307121
Species_600	Species_38	-0.308734
Species_600	Species_66	-0.331543
Species_600	Species_21	-0.355013
Species_600	Species_91	-0.390411
Species_600	Species_1	-0.433045
Species_600	Species_35	-0.442524
Species_600	Species_12	-0.456181
Species_600	Species_74	-0.47607
Species_600	Species_39	-0.490734
Species_600	Species_79	-0.508052
Species_600	Species_49	-0.553483
Species_600	Species_13	-0.58847
Species_600	Species_16	-0.60058
Species_600	Species_3	-0.626373
Species_600	Species_83	-0.637743
Species_600	Species_36	-0.652563
Species_600	Species_40	-0.81809
Species_600	Species_28	-0.822249
Species_600	Species_75	-0.831609
Species_600	Species_51	-0.853643
Species_600	Species_57	-0.88651
Species_600	Species_87	-0.941755
Species_600	Species_58	-1.09998
Species_600	Species_84	-1.1365
Species_600	Species_44	-1.24158
Species_600	Species_92	-1.53607
Species_600	Species_70	-3.86179
Species_600	Species_89	-3.86739
Species_252	Species_47	7.07636
Species_252	Species_89	5.64466
Species_252	Species_74	1.12351
Species_252	Species_2	0.828719
Species_252	Species_76	0.717642
Species_252	Species_59	0.622742
Species_252	Species_54	0.580902
Species_252	Species_39	0.552565
Species_252	Species_24	0.491461
Species_252	Species_64	0.47158
Species_252	Species_98	0.440833
Species_252	Species_83	0.422965
Species_252	Species_12	0.30692
Species_252	Species_99	0.302185
Species_252	Species_18	0.287463
Species_252	Species_93	0.284469
Species_252	Species_90	0.279474
Species_252	Species_67	0.244581
Species_252	Species_60	0.213102
Species_252	Species_72	0.198697
Species_252	Species_20	0.191771
Species_252	Species_62	0.188336
Species_252	Species_4	0.186961
Species_252	Species_21	0.143574
Species_252	Species_27	0.138067
Species_252	Species_11	0.126449
Species_252	Species_51	0.11983
Species_252	Species_84	0.107487
Species_252	Species_5	0.0759134
Species_252	Species_25	0.0666142
Species_252	Species_13	0.0568113
Species_252	Species_96	0.0556772
Species_252	Species_77	0.0445179
Species_252	Species_7	0.0366441
Species_252	Species_19	0.00593165
Species_252	Species_58	-0.00910298
Species_252	Species_68	-0.00992626
Species_252	Species_36	-0.0126756
Species_252	Species_31	-0.0172658
Species_252	Species_69	-0.0242102
Species_252	Species_81	-0.0570374
Species_252	Species_97	-0.0658857
Species_252	Species_92	-0.0729565
Species_252	Species_85	-0.0906615
Species_252	Species_8	-0.0958276
Species_252	Species_87	-0.108468
Species_252	Species_26	-0.121895
Species_252	Species_94	-0.134149
Species_252	Species_82	-0.135864
Species_252	Species_23	-0.145865
Species_252	Species_35	-0.148341
Species_252	Species_53	-0.153441
Species_252	Species_22	-0.157638
Species_252	Species_16	-0.164643
Species_252	Species_79	-0.17065
Species_252	Species_55	-0.180778
Species_252	Species_3	-0.191226
Species_252	Species_41	-0.196307
Species_252	Species_32	-0.211513
Species_252	Species_56	-0.214959
Species_252	Species_86	-0.219968
Species_252	Species_70	-0.227194
Species_252	Species_71	-0.22832
Species_252	Species_10	-0.239553
Species_252	Species_78	-0.242942
Species_252	Species_17	-0.246096
Species_252	Species_45	-0.248651
Species_252	Species_63	-0.253686
Species_252	Species_40	-0.301497
Species_252	Species_29	-0.302706
Species_252	Species_95	-0.311621
Species_252	Species_91	-0.322869
Species_252	Species_48	-0.342553
Species_252	Species_14	-0.352243
Species_252	Species_49	-0.397287
Species_252	Species_75	-0.400132
Species_252	Species_80	-0.401308
Species_252	Species_57	-0.41913
Species_252	Species_6	-0.443498
Species_252	Species_1	-0.448393
Species_252	Species_15	-0.45248
Species_252	Species_28	-0.463392
Species_252	Species_37	-0.511391
Species_252	Species_73	-0.514599
Species_252	Species_50	-0.523584
Species_252	Species_38	-0.555814
Species_252	Species_88	-0.584391
Species_252	Species_30	-0.588659
Species_252	Species_61	-0.617978
Species_252	Species_43	-0.670123
Species_252	Species_9	-0.67492
Species_252	Species_65	-0.684535
Species_252	Species_0	-0.724483
Species_252	Species_42	-0.740956
Species_252	Species_66	-0.789345
Species_252	Species_44	-0.816122
Species_252	Species_46	-0.818816
Species_252	Species_33	-0.841525
Species_252	Species_52	-0.86542
Species_252	Species_34	-0.955944
Species_997	Species_49	7.73432
Species_997	Species_25	3.06655
Species_997	Species_20	2.24717
Species_997	Species_52	0.969332
Species_997	Species_0	0.843057
Species_997	Species_51	0.793804
Species_997	Species_99	0.754536
Species_997	Species_96	0.679327
Species_997	Species_8	0.647656
Species_997	Species_73	0.618826
Species_997	Species_56	0.593422
Species_997	Species_37	0.519054
Species_997	Species_11	0.490995
Species_997	Species_18	0.46048
Species_997	Species_55	0.458605
Species_997	Species_76	0.418068
Species_997	Species_36	0.32936
Species_997	Species_72	0.315345
Species_997	Species_86	0.314619
Species_997	Species_57	0.307851
Species_997	Species_85	0.303947
Species_997	Species_21	0.274402
Species_997	Species_67	0.263345
Species_997	Species_38	0.261271
Species_997	Species_39	0.259637
Species_997	Species_66	0.251234
Species_997	Species_1	0.247148
Species_997	Species_78	0.203059
Species_997	Species_69	0.201662
Species_997	Species_74	0.196256
Species_997	Species_79	0.182527
Species_997	Species_68	0.167142
Species_997	Species_71	0.156435
Species_997	Species_44	0.133382
Species_997	Species_58	0.126342
Species_997	Species_26	0.120425
Species_997	Species_80	0.109177
Species_997	Species_16	0.0943553
Species_997	Species_92	0.0843031
Species_997	Species_15	0.0734992
Species_997	Species_35	0.0521824
Species_997	Species_65	0.0200939
Species_997	Species_5	0.00362315
Species_997	Species_46	-0.0222153
Species_997	Species_53	-0.04593
Species_997	Species_43	-0.106615
Species_997	Species_31	-0.127697
Species_997	Species_23	-0.143368
Species_997	Species_84	-0.156296
Species_997	Species_64	-0.15712
Species_997	Species_34	-0.171814
Species_997	Species_60	-0.196963
Species_997	Species_10	-0.207103
Species_997	Species_81	-0.207374
Species_997	Species_89	-0.211799
Species_997	Species_77	-0.223837
Species_997	Species_62	-0.233151
Species_997	Species_22	-0.239009
Species_997	Species_3	-0.251393
Species_997	Species_27	-0.260739
Species_997	Species_4	-0.268647
Species_997	Species_14	-0.282675
Species_997	Species_88	-0.289371
Species_997	Species_17	-0.299804
Species_997	Species_9	-0.30742
Species_997	Species_45	-0.339806
Species_997	Species_59	-0.344583
Species_997	Species_87	-0.367442
Species_997	Species_19	-0.371319
Species_997	Species_70	-0.375126
Species_997	Species_48	-0.378813
Species_997	Species_40	-0.382756
Species_997	Species_28	-0.395343
Species_997	Species_61	-0.419458
Species_997	Species_42	-0.421627
Species_997	Species_95	-0.423797
Species_997	Species_50	-0.429874
Species_997	Species_2	-0.438017
Species_997	Species_94	-0.440387
Species_997	Species_91	-0.445786
Species_997	Species_41	-0.452169
Species_997	Species_75	-0.467817
Species_997	Species_7	-0.484261
Species_997	Species_47	-0.498799
Species_997	Species_6	-0.501494
Species_997	Species_13	-0.535268
Species_997	Species_30	-0.553744
Species_997	Species_82	-0.646497
Species_997	Species_24	-0.760454
Species_997	Species_90	-0.785925
Species_997	Species_63	-0.788965
Species_997	Species_12	-0.82232
Species_997	Species_54	-0.835866
Species_997	Species_93	-0.870597
Species_997	Species_98	-0.874428
Species_997	Species_29	-0.980252
Species_997	Species_32	-1.08655
Species_997	Species_83	-1.13484
Species_997	Species_97	-1.23594
Species_997	Species_33	-1.64717
Species_678	Species_8	9.01976
Species_678	Species_10	1.18143
Species_678	Species_17	0.865233
Species_678	Species_43	0.757489
Species_678	Species_38	0.753016
Species_678	Species_77	0.678212
Species_678	Species_85	0.644051
Species_678	Species_23	0.534451
Species_678	Species_68	0.522133
Species_678	Species_62	0.506291
Species_678	Species_21	0.45798
Species_678	Species_51	0.440499
Species_678	Species_42	0.413504
Species_678	Species_83	0.410734
Species_678	Species_74	0.40866
Species_678	Species_0	0.406918
Species_678	Species_29	0.345691
Species_678	Species_96	0.257487
Species_678	Species_57	0.254085
Species_678	Species_35	0.235248
Species_678	Species_45	0.209586
Species_678	Species_59	0.183618
Species_678	Species_4	0.164332
Species_678	Species_87	0.134663
Species_678	Species_61	0.125832
Species_678	Species_82	0.123779
Species_678	Species_58	0.111433
Species_678	Species_27	0.0887987
Species_678	Species_81	0.0837825
Species_678	Species_63	0.0817703
Species_678	Species_32	0.0651237
Species_678	Species_88	0.0591338
Species_678	Species_56	0.0562332
Species_678	Species_69	0.0418368
Species_678	Species_91	0.0405863
Species_678	Species_71	0.0243752
Species_678	Species_5	0.0138269
Species_678	Species_12	0.0136468
Species_678	Species_90	0.00979058
Species_678	Species_2	-0.00546354
Species_678	Species_67	-0.0115327
Species_678	Species_13	-0.0149857
Species_678	Species_80	-0.0516217
Species_678	Species_39	-0.0585747
Species_678	Species_78	-0.0726024
Species_678	Species_93	-0.0908958
Species_678	Species_44	-0.0942611
Species_678	Species_33	-0.0956524
Species_678	Species_97	-0.127516
Species_678	Species_9	-0.134058
Species_678	Species_73	-0.141692
Species_678	Species_7	-0.145911
Species_678	Species_54	-0.15693
Species_678	Species_79	-0.163738
Species_678	Species_1	-0.179768
Species_678	Species_92	-0.190248
Species_678	Species_3	-0.199799
Species_678	Species_22	-0.212582
Species_678	Species_36	-0.219217
Species_678	Species_20	-0.228405
Species_678	Species_14	-0.231712
Species_678	Species_72	-0.239066
Species_678	Species_64	-0.241554
Species_678	Species_40	-0.241777
Species_678	Species_84	-0.247131
Species_678	Species_75	-0.256942
Species_678	Species_34	-0.264642
Species_678	Species_6	-0.266965
Species_678	Species_98	-0.281008
Species_678	Species_65	-0.283014
Species_678	Species_48	-0.288166
Species_678	Species_50	-0.299538
Species_678	Species_66	-0.323105
Species_678	Species_52	-0.325343
Species_678	Species_26	-0.327766
Species_678	Species_89	-0.333472
Species_678	Species_31	-0.348623
Species_678	Species_28	-0.355347
Species_678	Species_53	-0.356044
Species_678	Species_95	-0.36355
Species_678	Species_86	-0.385185
Species_678	Species_60	-0.416669
Species_678	Species_19	-0.419245
Species_678	Species_70	-0.421051
Species_678	Species_94	-0.446493
Species_678	Species_24	-0.448355
Species_678	Species_76	-0.449206
Species_678	Species_11	-0.463862
Species_678	Species_46	-0.471497
Species_678	Species_15	-0.474122
Species_678	Species_16	-0.50374
Species_678	Species_49	-0.551472
Species_678	Species_25	-0.599545
Species_678	Species_30	-0.619057
Species_678	Species_37	-0.627748
Species_678	Species_47	-0.784902
Species_678	Species_99	-0.861666
Species_678	Species_41	-0.88127
Species_678	Species_18	-0.914255
Species_678	Species_55	-1.51547
Species_1024	Species_64	8.4938
Species_1024	Species_18	1.5925
Species_1024	Species_87	1.32294
Species_1024	Species_30	1.27725
Species_1024	Species_62	0.955032
Species_1024	Species_43	0.927518
Species_1024	Species_5	0.855855
Species_1024	Species_0	0.79518
Species_1024	Species_52	0.637447
Species_1024	Species_44	0.636391
Species_1024	Species_56	0.604129
Species_1024	Species_80	0.523017
Species_1024	Species_88	0.451046
Species_1024	Species_60	0.439046
Species_1024	Species_91	0.375777
Species_1024	Species_3	0.364697
Species_1024	Species_41	0.356685
Species_1024	Species_27	0.311242
Species_1024	Species_8	0.283459
Species_1024	Species_55	0.277605
Species_1024	Species_81	0.264171
Species_1024	Species_69	0.261488
Species_1024	Species_2	0.252109
Species_1024	Species_15	0.252081
Species_1024	Species_26	0.248351
Species_1024	Species_1	0.21001
Species_1024	Species_9	0.170212
Species_1024	Species_68	0.161475
Species_1024	Species_31	0.151638
Species_1024	Species_34	0.113288
Species_1024	Species_12	0.0957515
Species_1024	Species_73	0.0866471
Species_1024	Species_11	0.0775087
Species_1024	Species_74	0.0672541
Species_1024	Species_4	0.0584494
Species_1024	Species_67	0.0112651
Species_1024	Species_23	0.00515514
Species_1024	Species_84	-0.000570957
Species_1024	Species_94	-0.00294534
Species_1024	Species_71	-0.00905047
Species_1024	Species_42	-0.0121164
Species_1024	Species_54	-0.0130703
Species_1024	Species_79	-0.0210599
Species_1024	Species_83	-0.0630677
Species_1024	Species_78	-0.0728855
Species_1024	Species_14	-0.0805435
Species_1024	Species_22	-0.0988252
Species_1024	Species_65	-0.102344
Species_1024	Species_95	-0.106728
Species_1024	Species_17	-0.110135
Species_1024	Species_72	-0.130018
Species_1024	Species_40	-0.144515
Species_1024	Species_6	-0.15356
Species_1024	Species_90	-0.183669
Species_1024	Species_75	-0.18662
Species_1024	Species_96	-0.193805
Species_1024	Species_50	-0.204979
Species_1024	Species_61	-0.208482
Species_1024	Species_28	-0.216606
Species_1024	Species_70	-0.217034
Species_1024	Species_63	-0.233477
Species_1024	Species_49	-0.235591
Species_1024	Species_99	-0.248639
Species_1024	Species_19	-0.26001
Species_1024	Species_38	-0.26759
Species_1024	Species_47	-0.276452
Species_1024	Species_21	-0.295219
Species_1024	Species_7	-0.297237
Species_1024	Species_48	-0.299016
Species_1024	Species_92	-0.307774
Species_1024	Species_82	-0.32345
Species_1024	Species_33	-0.334522
Species_1024	Species_45	-0.361854
Species_1024	Species_35	-0.375387
Species_1024	Species_59	-0.379197
Species_1024	Species_37	-0.383764
Species_1024	Species_13	-0.394236
Species_1024	Species_24	-0.402064
Species_1024	Species_25	-0.410863
Species_1024	Species_51	-0.467241
Species_1024	Species_32	-0.504828
Species_1024	Species_86	-0.511186
Species_1024	Species_66	-0.512743
Species_1024	Species_89	-0.534254
Species_1024	Species_29	-0.580269
Species_1024	Species_77	-0.616922
Species_1024	Species_85	-0.621523
Species_1024	Species_93	-0.622784
Species_1024	Species_58	-0.654196
Species_1024	Species_36	-0.687409
Species_1024	Species_57	-0.691456
Species_1024	Species_76	-0.698849
Species_1024	Species_20	-0.770101
Species_1024	Species_10	-0.777531
Species_1024	Species_46	-0.863447
Species_1024	Species_53	-0.868792
Species_1024	Species_16	-0.900677
Species_1024	Species_98	-0.937284
Species_1024	Species_97	-0.9767
Species_1024	Species_39	-1.5503
Species_952	Species_99	8.55051
Species_952	Species_43	2.26891
Species_952	Species_77	0.953844
Species_952	Species_32	0.827647
Species_952	Species_12	0.727245
Species_952	Species_63	0.679204
Species_952	Species_44	0.641549
Species_952	Species_9	0.564886
Species_952	Species_89	0.543819
Species_952	Species_34	0.458356
Species_952	Species_10	0.429611
Species_952	Species_82	0.411264
Species_952	Species_17	0.400865
Species_952	Species_84	0.354751
Species_952	Species_54	0.317439
Species_952	Species_57	0.29874
Species_952	Species_21	0.298635
Species_952	Species_36	0.296841
Species_952	Species_2	0.289672
Species_952	Species_25	0.286395
Species_952	Species_91	0.283633
Species_952	Species_24	0.277967
Species_952	Species_79	0.251888
Species_952	Species_13	0.247171
Species_952	Species_72	0.219071
Species_952	Species_69	0.206179
Species_952	Species_16	0.200431
Species_952	Species_60	0.199953
Species_952	Species_35	0.195048
Species_952	Species_73	0.194778
Species_952	Species_67	0.172856
Species_952	Species_93	0.157509
Species_952	Species_30	0.15327
Species_952	Species_86	0.117299
Species_952	Species_96	0.102313
Species_952	Species_61	0.0449276
Species_952	Species_0	0.0336084
Species_952	Species_58	0.020779
Species_952	Species_5	0.02055
Species_952	Species_20	0.0177048
Species_952	Species_41	0.0110476
Species_952	Species_95	-0.00086656
Species_952	Species_71	-0.00249462
Species_952	Species_26	-0.0223828
Species_952	Species_59	-0.0267964
Species_952	Species_19	-0.0303455
Species_952	Species_68	-0.0404043
Species_952	Species_56	-0.0509756
Species_952	Species_4	-0.0538583
Species_952	Species_3	-0.113538
Species_952	Species_47	-0.121601
Species_952	Species_94	-0.125246
Species_952	Species_98	-0.125989
Species_952	Species_92	-0.135721
Species_952	Species_88	-0.148955
Species_952	Species_51	-0.171549
Species_952	Species_78	-0.19474
Species_952	Species_97	-0.214663
Species_952	Species_27	-0.216325
Species_952	Species_37	-0.220057
Species_952	Species_6	-0.247497
Species_952	Species_7	-0.253282
Species_952	Species_42	-0.260289
Species_952	Species_48	-0.263819
Species_952	Species_15	-0.271978
Species_952	Species_66	-0.272033
Species_952	Species_64	-0.293379
Species_952	Species_65	-0.308805
Species_952	Species_52	-0.333377
Species_952	Species_50	-0.33733
Species_952	Species_40	-0.340854
Species_952	Species_70	-0.346785
Species_952	Species_11	-0.351061
Species_952	Species_75	-0.361002
Species_952	Species_18	-0.362264
