R2
0.9999999403953552
0.9999994039535522
0.9999998807907104
0.9999998807907104
0.9999999403953552
0.9999998807907104
0.9999997615814209
0.9999998807907104
0.9999998211860657
0.9999998211860657
0.9999998807907104
0.9999997019767761
0.9999995231628418
0.9999998807907104
0.9999997615814209
0.9999998211860657
0.9999999403953552
0.9999998807907104
0.9999998807907104
0.9999997615814209
0.9999998807907104
0.9999998807907104
0.9999997615814209
0.9999998807907104
0.9999995827674866
0.9999998807907104
0.9999998211860657
0.9999998807907104
0.9999998211860657
0.9999997019767761
0.9999998807907104
0.9999998211860657
0.9999994039535522
0.9999998807907104
0.9999996423721313
0.9999999403953552
0.9999999403953552
0.9999998211860657
0.9999998807907104
0.9999998807907104
0.9999998211860657
0.9999998807907104
0.9999991059303284
0.9999998807907104
0.9999998807907104
0.9999999403953552
0.9999999403953552
0.9999998807907104
0.9999990463256836
0.9999998211860657
0.9999999403953552
0.9999998211860657
0.9999991655349731
0.9999999403953552
0.9999998807907104
0.9999997019767761
0.9999998807907104
0.9999999403953552
0.9999998211860657
0.9999998807907104
0.9999998807907104
0.9999997615814209
0.9999998211860657
0.9999997019767761
